entry,at,order
"""Deckhole @ _yf6aQFJyI"" posts a small blind of 0.10",2022-03-19T06:05:09.345Z,164766990934504
"Your hand is 6♦, 2♥, 9♠, 5♣",2022-03-19T06:05:09.345Z,164766990934503
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (214.33) | #8 ""K Godel @ Di5cxDUTF9"" (8.14)",2022-03-19T06:05:09.345Z,164766990934501
"-- starting hand #292  (Pot Limit Omaha Hi) (dealer: ""Deckhole @ _yf6aQFJyI"") --",2022-03-19T06:05:09.345Z,164766990934500
"-- ending hand #291 --",2022-03-19T06:05:06.422Z,164766990642202
"""Deckhole @ _yf6aQFJyI"" collected 0.20 from pot",2022-03-19T06:05:06.422Z,164766990642201
"Uncalled bet of 0.15 returned to ""Deckhole @ _yf6aQFJyI""",2022-03-19T06:05:06.422Z,164766990642200
"""K Godel @ Di5cxDUTF9"" folds",2022-03-19T06:05:05.563Z,164766990556300
"""Deckhole @ _yf6aQFJyI"" posts a big blind of 0.25",2022-03-19T06:05:00.348Z,164766990034805
"""K Godel @ Di5cxDUTF9"" posts a small blind of 0.10",2022-03-19T06:05:00.348Z,164766990034804
"Your hand is A♠, 5♦, J♣, 5♣",2022-03-19T06:05:00.348Z,164766990034803
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (214.23) | #8 ""K Godel @ Di5cxDUTF9"" (8.24)",2022-03-19T06:05:00.348Z,164766990034801
"-- starting hand #291  (Pot Limit Omaha Hi) (dealer: ""K Godel @ Di5cxDUTF9"") --",2022-03-19T06:05:00.348Z,164766990034800
"-- ending hand #290 --",2022-03-19T06:04:57.417Z,164766989741702
"""K Godel @ Di5cxDUTF9"" collected 1.50 from pot",2022-03-19T06:04:57.417Z,164766989741701
"Uncalled bet of 0.75 returned to ""K Godel @ Di5cxDUTF9""",2022-03-19T06:04:57.417Z,164766989741700
"""Deckhole @ _yf6aQFJyI"" folds",2022-03-19T06:04:56.566Z,164766989656600
"""K Godel @ Di5cxDUTF9"" bets 0.75",2022-03-19T06:04:48.737Z,164766988873700
"Turn: 3♣, K♥, 5♣ [A♦]",2022-03-19T06:04:43.323Z,164766988332300
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:04:42.459Z,164766988245900
"""K Godel @ Di5cxDUTF9"" checks",2022-03-19T06:04:16.550Z,164766985655000
"Flop:  [3♣, K♥, 5♣]",2022-03-19T06:04:10.704Z,164766985070400
"""K Godel @ Di5cxDUTF9"" calls 0.75",2022-03-19T06:04:09.807Z,164766984980700
"""Deckhole @ _yf6aQFJyI"" raises to 0.75",2022-03-19T06:04:04.874Z,164766984487400
"""K Godel @ Di5cxDUTF9"" posts a big blind of 0.25",2022-03-19T06:04:02.101Z,164766984210105
"""Deckhole @ _yf6aQFJyI"" posts a small blind of 0.10",2022-03-19T06:04:02.101Z,164766984210104
"Your hand is 7♦, K♠, Q♠, 5♠",2022-03-19T06:04:02.101Z,164766984210103
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (214.98) | #8 ""K Godel @ Di5cxDUTF9"" (7.49)",2022-03-19T06:04:02.101Z,164766984210101
"-- starting hand #290  (Pot Limit Omaha Hi) (dealer: ""Deckhole @ _yf6aQFJyI"") --",2022-03-19T06:04:02.101Z,164766984210100
"Undealt cards: 6♦, 9♣, 2♦ [5♠, Q♥]",2022-03-19T06:03:58.258Z,164766983825800
"-- ending hand #289 --",2022-03-19T06:03:56.100Z,164766983610002
"""K Godel @ Di5cxDUTF9"" collected 1.50 from pot",2022-03-19T06:03:56.100Z,164766983610001
"Uncalled bet of 0.75 returned to ""K Godel @ Di5cxDUTF9""",2022-03-19T06:03:56.100Z,164766983610000
"""Deckhole @ _yf6aQFJyI"" folds",2022-03-19T06:03:55.261Z,164766983526100
"""K Godel @ Di5cxDUTF9"" bets 0.75",2022-03-19T06:03:49.428Z,164766982942800
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:03:44.762Z,164766982476200
"Flop:  [6♦, 9♣, 2♦]",2022-03-19T06:03:41.681Z,164766982168100
"""Deckhole @ _yf6aQFJyI"" calls 0.75",2022-03-19T06:03:40.778Z,164766982077800
"""K Godel @ Di5cxDUTF9"" raises to 0.75",2022-03-19T06:03:38.839Z,164766981883900
"""Deckhole @ _yf6aQFJyI"" posts a big blind of 0.25",2022-03-19T06:03:34.152Z,164766981415205
"""K Godel @ Di5cxDUTF9"" posts a small blind of 0.10",2022-03-19T06:03:34.152Z,164766981415204
"Your hand is 9♦, J♦, J♠, 2♣",2022-03-19T06:03:34.152Z,164766981415203
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (215.73) | #8 ""K Godel @ Di5cxDUTF9"" (6.74)",2022-03-19T06:03:34.152Z,164766981415201
"-- starting hand #289  (Pot Limit Omaha Hi) (dealer: ""K Godel @ Di5cxDUTF9"") --",2022-03-19T06:03:34.152Z,164766981415200
"""Deckhole @ _yf6aQFJyI"" shows a 3♦, K♣, 4♣, 7♠.",2022-03-19T06:03:31.049Z,164766981104900
